Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
194.0,bing,True,BIM,alexnet,30/70,PGD,alexnet,bing,40/60,0.054421768,0.0896551724137931,0.0201342281879194
195.0,bing,True,BIM,alexnet,30/70,PGD,alexnet,bing,50/50,0.054237287,0.0890410958904109,0.0201342281879194
196.0,bing,True,BIM,alexnet,30/70,PGD,resnet,bing,20/80,0.051194537,0.1048951048951049,0.0
197.0,bing,True,BIM,alexnet,30/70,PGD,resnet,bing,30/70,0.027210884,0.0555555555555555,0.0
198.0,bing,True,BIM,alexnet,30/70,PGD,resnet,bing,40/60,0.010169491,0.0206896551724137,0.0
199.0,bing,True,BIM,alexnet,30/70,PGD,resnet,bing,50/50,0.010135136,0.0136986301369863,0.0066666666666666
200.0,bing,True,BIM,alexnet,30/70,PGD,vgg,bing,20/80,0.047457628,0.096551724137931,0.0
201.0,bing,True,BIM,alexnet,30/70,PGD,vgg,bing,30/70,0.010204081,0.0208333333333333,0.0
202.0,bing,True,BIM,alexnet,30/70,PGD,vgg,bing,40/60,0.0033898305,0.0068965517241379,0.0
203.0,bing,True,BIM,alexnet,30/70,PGD,vgg,bing,50/50,0.0,0.0,0.0
204.0,bing,True,BIM,alexnet,30/70,PGD,alexnet,google,20/80,0.09,0.1466666666666666,0.0333333333333333
205.0,bing,True,BIM,alexnet,30/70,PGD,alexnet,google,30/70,0.10666667,0.2066666666666666,0.0066666666666666
206.0,bing,True,BIM,alexnet,30/70,PGD,alexnet,google,40/60,0.086666666,0.16,0.0133333333333333
207.0,bing,True,BIM,alexnet,30/70,PGD,alexnet,google,50/50,0.08,0.1533333333333333,0.0066666666666666
208.0,bing,True,BIM,alexnet,30/70,PGD,resnet,google,20/80,0.06333333,0.1266666666666666,0.0
209.0,bing,True,BIM,alexnet,30/70,PGD,resnet,google,30/70,0.04,0.08,0.0
210.0,bing,True,BIM,alexnet,30/70,PGD,resnet,google,40/60,0.033333335,0.0666666666666666,0.0
211.0,bing,True,BIM,alexnet,30/70,PGD,resnet,google,50/50,0.023333333,0.04,0.0066666666666666
212.0,bing,True,BIM,alexnet,30/70,PGD,vgg,google,20/80,0.046666667,0.0933333333333333,0.0
213.0,bing,True,BIM,alexnet,30/70,PGD,vgg,google,30/70,0.030000001,0.06,0.0
214.0,bing,True,BIM,alexnet,30/70,PGD,vgg,google,40/60,0.026666667,0.0533333333333333,0.0
215.0,bing,True,BIM,alexnet,30/70,PGD,vgg,google,50/50,0.02,0.04,0.0
216.0,bing,True,BIM,alexnet,30/70,adaptive,alexnet,bing,20/80,0.055555556,0.1159420289855072,0.0
217.0,bing,True,BIM,alexnet,30/70,adaptive,alexnet,bing,30/70,0.48630136,1.0,0.0
218.0,bing,True,BIM,alexnet,30/70,adaptive,alexnet,bing,40/60,0.023809522,0.0137931034482758,0.0335570469798657
219.0,bing,True,BIM,alexnet,30/70,adaptive,alexnet,bing,50/50,0.020338982,0.0205479452054794,0.0201342281879194
220.0,bing,True,BIM,alexnet,30/70,adaptive,resnet,bing,20/80,0.0034129692,0.0,0.0066666666666666
221.0,bing,True,BIM,alexnet,30/70,adaptive,resnet,bing,30/70,0.0034013605,0.0,0.0066666666666666
222.0,bing,True,BIM,alexnet,30/70,adaptive,resnet,bing,40/60,0.0033898305,0.0,0.0066666666666666
223.0,bing,True,BIM,alexnet,30/70,adaptive,resnet,bing,50/50,0.0033783785,0.0,0.0066666666666666
224.0,bing,True,BIM,alexnet,30/70,adaptive,vgg,bing,20/80,0.006779661,0.0137931034482758,0.0
225.0,bing,True,BIM,alexnet,30/70,adaptive,vgg,bing,30/70,0.006802721,0.0138888888888888,0.0
226.0,bing,True,BIM,alexnet,30/70,adaptive,vgg,bing,40/60,0.010169491,0.0,0.02
227.0,bing,True,BIM,alexnet,30/70,adaptive,vgg,bing,50/50,0.006779661,0.0068965517241379,0.0066666666666666
228.0,bing,True,BIM,alexnet,30/70,adaptive,alexnet,google,20/80,0.086666666,0.1733333333333333,0.0
229.0,bing,True,BIM,alexnet,30/70,adaptive,alexnet,google,30/70,0.5,1.0,0.0
230.0,bing,True,BIM,alexnet,30/70,adaptive,alexnet,google,40/60,0.04,0.0466666666666666,0.0333333333333333
231.0,bing,True,BIM,alexnet,30/70,adaptive,alexnet,google,50/50,0.03666667,0.0466666666666666,0.0266666666666666
