Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
185.0,bing,False,InvertColor,alexnet,30/70,FGSM,resnet,google,30/70,0.030000001,0.0466666666666666,0.0133333333333333
186.0,bing,False,InvertColor,alexnet,30/70,FGSM,resnet,google,40/60,0.026666667,0.0466666666666666,0.0066666666666666
187.0,bing,False,InvertColor,alexnet,30/70,FGSM,resnet,google,50/50,0.043333333,0.0333333333333333,0.0533333333333333
188.0,bing,False,InvertColor,alexnet,30/70,FGSM,vgg,google,20/80,0.030000001,0.06,0.0
189.0,bing,False,InvertColor,alexnet,30/70,FGSM,vgg,google,30/70,0.013333334,0.02,0.0066666666666666
190.0,bing,False,InvertColor,alexnet,30/70,FGSM,vgg,google,40/60,0.013333334,0.02,0.0066666666666666
191.0,bing,False,InvertColor,alexnet,30/70,FGSM,vgg,google,50/50,0.016666668,0.0066666666666666,0.0266666666666666
192.0,bing,False,InvertColor,alexnet,30/70,PGD,alexnet,bing,20/80,0.048611112,0.072463768115942,0.0266666666666666
193.0,bing,False,InvertColor,alexnet,30/70,PGD,alexnet,bing,30/70,0.02739726,0.028169014084507,0.0266666666666666
194.0,bing,False,InvertColor,alexnet,30/70,PGD,alexnet,bing,40/60,0.047619045,0.0275862068965517,0.0671140939597315
195.0,bing,False,InvertColor,alexnet,30/70,PGD,alexnet,bing,50/50,0.047457628,0.0273972602739726,0.0671140939597315
196.0,bing,False,InvertColor,alexnet,30/70,PGD,resnet,bing,20/80,0.013651877,0.0279720279720279,0.0
197.0,bing,False,InvertColor,alexnet,30/70,PGD,resnet,bing,30/70,0.020408163,0.0347222222222222,0.0066666666666666
198.0,bing,False,InvertColor,alexnet,30/70,PGD,resnet,bing,40/60,0.006779661,0.0068965517241379,0.0066666666666666
199.0,bing,False,InvertColor,alexnet,30/70,PGD,resnet,bing,50/50,0.016891893,0.0136986301369863,0.02
200.0,bing,False,InvertColor,alexnet,30/70,PGD,vgg,bing,20/80,0.016949153,0.0344827586206896,0.0
201.0,bing,False,InvertColor,alexnet,30/70,PGD,vgg,bing,30/70,0.006802721,0.0138888888888888,0.0
202.0,bing,False,InvertColor,alexnet,30/70,PGD,vgg,bing,40/60,0.006779661,0.0137931034482758,0.0
203.0,bing,False,InvertColor,alexnet,30/70,PGD,vgg,bing,50/50,0.006779661,0.0068965517241379,0.0066666666666666
204.0,bing,False,InvertColor,alexnet,30/70,PGD,alexnet,google,20/80,0.07,0.0933333333333333,0.0466666666666666
205.0,bing,False,InvertColor,alexnet,30/70,PGD,alexnet,google,30/70,0.046666667,0.06,0.0333333333333333
206.0,bing,False,InvertColor,alexnet,30/70,PGD,alexnet,google,40/60,0.05666667,0.0533333333333333,0.06
207.0,bing,False,InvertColor,alexnet,30/70,PGD,alexnet,google,50/50,0.043333333,0.0533333333333333,0.0333333333333333
208.0,bing,False,InvertColor,alexnet,30/70,PGD,resnet,google,20/80,0.05,0.0866666666666666,0.0133333333333333
209.0,bing,False,InvertColor,alexnet,30/70,PGD,resnet,google,30/70,0.026666667,0.04,0.0133333333333333
210.0,bing,False,InvertColor,alexnet,30/70,PGD,resnet,google,40/60,0.026666667,0.0466666666666666,0.0066666666666666
211.0,bing,False,InvertColor,alexnet,30/70,PGD,resnet,google,50/50,0.033333335,0.0333333333333333,0.0333333333333333
212.0,bing,False,InvertColor,alexnet,30/70,PGD,vgg,google,20/80,0.02,0.04,0.0
213.0,bing,False,InvertColor,alexnet,30/70,PGD,vgg,google,30/70,0.02,0.04,0.0
214.0,bing,False,InvertColor,alexnet,30/70,PGD,vgg,google,40/60,0.016666668,0.0333333333333333,0.0
215.0,bing,False,InvertColor,alexnet,30/70,PGD,vgg,google,50/50,0.016666668,0.0266666666666666,0.0066666666666666
216.0,bing,False,InvertColor,alexnet,30/70,adaptive,alexnet,bing,20/80,0.13194445,0.2391304347826087,0.0333333333333333
217.0,bing,False,InvertColor,alexnet,30/70,adaptive,alexnet,bing,30/70,0.48630136,1.0,0.0
218.0,bing,False,InvertColor,alexnet,30/70,adaptive,alexnet,bing,40/60,0.27210885,0.0827586206896551,0.4563758389261745
219.0,bing,False,InvertColor,alexnet,30/70,adaptive,alexnet,bing,50/50,0.12881356,0.0342465753424657,0.2214765100671141
220.0,bing,False,InvertColor,alexnet,30/70,adaptive,resnet,bing,20/80,0.010238907,0.0209790209790209,0.0
221.0,bing,False,InvertColor,alexnet,30/70,adaptive,resnet,bing,30/70,0.020408163,0.0347222222222222,0.0066666666666666
222.0,bing,False,InvertColor,alexnet,30/70,adaptive,resnet,bing,40/60,0.020338982,0.0068965517241379,0.0333333333333333
223.0,bing,False,InvertColor,alexnet,30/70,adaptive,resnet,bing,50/50,0.037162162,0.0068493150684931,0.0666666666666666
224.0,bing,False,InvertColor,alexnet,30/70,adaptive,vgg,bing,20/80,0.030508474,0.0551724137931034,0.0066666666666666
