,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
183,BoxBlur,catDog,resnet,40_60,google,0.6084771156311035,4,0.06122449,0.07482993197278912,0.047619047619047616
184,BoxBlur,catDog,resnet,40_60,google,0.5361688733100891,5,0.091836736,0.12244897959183673,0.061224489795918366
185,BoxBlur,catDog,resnet,40_60,google,0.4815045893192291,6,0.13265306,0.16326530612244897,0.10204081632653061
186,BoxBlur,catDog,resnet,40_60,google,0.4392637312412262,7,0.17687075,0.20408163265306123,0.14965986394557823
187,BoxBlur,catDog,resnet,40_60,google,0.40532565116882324,8,0.2244898,0.24489795918367346,0.20408163265306123
188,BoxBlur,catDog,resnet,40_60,google,0.3779395818710327,9,0.25510204,0.2789115646258503,0.23129251700680273
189,BoxBlur,catDog,resnet,40_60,google,0.3551965653896332,10,0.28571427,0.3197278911564626,0.25170068027210885
190,BoxBlur,catDog,resnet,50_50,google,0.9361698031425476,1,0.006849315,0.00684931506849315,0.00684931506849315
191,BoxBlur,catDog,resnet,50_50,google,0.8202338218688965,2,0.017123288,0.00684931506849315,0.0273972602739726
192,BoxBlur,catDog,resnet,50_50,google,0.702698290348053,3,0.03767123,0.0273972602739726,0.04794520547945205
193,BoxBlur,catDog,resnet,50_50,google,0.6084771156311035,4,0.061643835,0.0547945205479452,0.0684931506849315
194,BoxBlur,catDog,resnet,50_50,google,0.5361688733100891,5,0.09246575,0.07534246575342465,0.1095890410958904
195,BoxBlur,catDog,resnet,50_50,google,0.4815045893192291,6,0.14041096,0.1095890410958904,0.17123287671232876
196,BoxBlur,catDog,resnet,50_50,google,0.4392637312412262,7,0.17123288,0.13013698630136986,0.21232876712328766
197,BoxBlur,catDog,resnet,50_50,google,0.40532565116882324,8,0.21917808,0.14383561643835616,0.2945205479452055
198,BoxBlur,catDog,resnet,50_50,google,0.3779395818710327,9,0.24315068,0.1643835616438356,0.3219178082191781
199,BoxBlur,catDog,resnet,50_50,google,0.3551965653896332,10,0.26712328,0.1643835616438356,0.3698630136986301
200,BoxBlur,catDog,vgg,20_80,google,0.9361698031425476,1,0.0034246575,0.00684931506849315,0.0
201,BoxBlur,catDog,vgg,20_80,google,0.8202338218688965,2,0.04452055,0.08904109589041095,0.0
202,BoxBlur,catDog,vgg,20_80,google,0.702698290348053,3,0.09589041,0.1917808219178082,0.0
203,BoxBlur,catDog,vgg,20_80,google,0.6084771156311035,4,0.15753424,0.3082191780821918,0.00684931506849315
204,BoxBlur,catDog,vgg,20_80,google,0.5361688733100891,5,0.22945206,0.4452054794520548,0.0136986301369863
205,BoxBlur,catDog,vgg,20_80,google,0.4815045893192291,6,0.30479452,0.589041095890411,0.02054794520547945
