,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
200,DeepFool,catDog,vgg,20_80,google,0.9764571189880371,10,0.0,0.0,0.0
201,DeepFool,catDog,vgg,20_80,google,0.9539995789527893,20,0.05136986,0.0958904109589041,0.00684931506849315
202,DeepFool,catDog,vgg,20_80,google,0.9274380207061768,30,0.13013698,0.22602739726027396,0.03424657534246575
203,DeepFool,catDog,vgg,20_80,google,0.9000013470649719,40,0.20547944,0.3287671232876712,0.0821917808219178
204,DeepFool,catDog,vgg,20_80,google,0.8731288909912109,50,0.28767124,0.4383561643835616,0.136986301369863
205,DeepFool,catDog,vgg,20_80,google,0.8472402691841125,60,0.33904108,0.5136986301369864,0.1643835616438356
206,DeepFool,catDog,vgg,20_80,google,0.8221479058265686,70,0.4041096,0.6027397260273972,0.2054794520547945
207,DeepFool,catDog,vgg,20_80,google,0.7977643013000488,80,0.4109589,0.6301369863013698,0.1917808219178082
208,DeepFool,catDog,vgg,20_80,google,0.7742853164672852,90,0.4520548,0.6712328767123288,0.2328767123287671
209,DeepFool,catDog,vgg,20_80,google,0.751955509185791,100,0.47945204,0.6986301369863014,0.2602739726027397
210,DeepFool,catDog,vgg,30_70,google,0.9774925112724304,10,0.0,0.0,0.0
211,DeepFool,catDog,vgg,30_70,google,0.956523597240448,20,0.030821918,0.06164383561643835,0.0
212,DeepFool,catDog,vgg,30_70,google,0.931309163570404,30,0.1130137,0.19863013698630136,0.0273972602739726
213,DeepFool,catDog,vgg,30_70,google,0.9053024649620056,40,0.1609589,0.2602739726027397,0.06164383561643835
214,DeepFool,catDog,vgg,30_70,google,0.8796850442886353,50,0.24657534,0.3767123287671233,0.11643835616438356
215,DeepFool,catDog,vgg,30_70,google,0.8552448153495789,60,0.29109588,0.4520547945205479,0.13013698630136986
216,DeepFool,catDog,vgg,30_70,google,0.8319019675254822,70,0.33904108,0.5,0.1780821917808219
217,DeepFool,catDog,vgg,30_70,google,0.8097931742668152,80,0.369863,0.547945205479452,0.1917808219178082
218,DeepFool,catDog,vgg,30_70,google,0.7889304757118225,90,0.42123288,0.6232876712328768,0.2191780821917808
219,DeepFool,catDog,vgg,30_70,google,0.7692214250564575,100,0.4280822,0.6232876712328768,0.2328767123287671
220,DeepFool,catDog,vgg,40_60,google,0.9774376749992371,10,0.0,0.0,0.0
221,DeepFool,catDog,vgg,40_60,google,0.9565767049789429,20,0.040540542,0.07432432432432433,0.006756756756756757
222,DeepFool,catDog,vgg,40_60,google,0.9318711161613464,30,0.08445946,0.12162162162162163,0.0472972972972973
223,DeepFool,catDog,vgg,40_60,google,0.9063441753387451,40,0.14527027,0.20270270270270271,0.08783783783783784
224,DeepFool,catDog,vgg,40_60,google,0.8814991116523743,50,0.20945947,0.2905405405405405,0.12837837837837837
225,DeepFool,catDog,vgg,40_60,google,0.857661783695221,60,0.2702703,0.33783783783783783,0.20270270270270271
226,DeepFool,catDog,vgg,40_60,google,0.8350723385810852,70,0.29054055,0.3716216216216216,0.20945945945945946
227,DeepFool,catDog,vgg,40_60,google,0.8137765526771545,80,0.30743244,0.3918918918918919,0.22297297297297297
228,DeepFool,catDog,vgg,40_60,google,0.7936686873435974,90,0.34121624,0.41216216216216217,0.2702702702702703
229,DeepFool,catDog,vgg,40_60,google,0.7747502326965332,100,0.38513514,0.46621621621621623,0.30405405405405406
230,DeepFool,catDog,vgg,50_50,google,0.9766364097595215,10,0.0,0.0,0.0
231,DeepFool,catDog,vgg,50_50,google,0.9538883566856384,20,0.027027028,0.05405405405405406,0.0
232,DeepFool,catDog,vgg,50_50,google,0.9274811148643494,30,0.074324325,0.10810810810810811,0.04054054054054054
233,DeepFool,catDog,vgg,50_50,google,0.9007559418678284,40,0.1418919,0.20945945945945946,0.07432432432432433
234,DeepFool,catDog,vgg,50_50,google,0.8748977780342102,50,0.1722973,0.25,0.0945945945945946
235,DeepFool,catDog,vgg,50_50,google,0.8502490520477295,60,0.16554055,0.23648648648648649,0.0945945945945946
236,DeepFool,catDog,vgg,50_50,google,0.8269473910331726,70,0.21621622,0.3108108108108108,0.12162162162162163
237,DeepFool,catDog,vgg,50_50,google,0.8049272894859314,80,0.2668919,0.38513513513513514,0.14864864864864866
238,DeepFool,catDog,vgg,50_50,google,0.7840654253959656,90,0.2804054,0.36486486486486486,0.19594594594594594
239,DeepFool,catDog,vgg,50_50,google,0.7643006443977356,100,0.3006757,0.3716216216216216,0.22972972972972974
