,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
218,RandomBlackBox,catDog,vgg,30_70,google,0.5810197591781616,180,0.2260274,0.06164383561643835,0.3904109589041096
219,RandomBlackBox,catDog,vgg,30_70,google,0.4872209131717682,200,0.26027396,0.1095890410958904,0.410958904109589
220,RandomBlackBox,catDog,vgg,40_60,google,0.9855704307556152,20,0.0,0.0,0.0
221,RandomBlackBox,catDog,vgg,40_60,google,0.9679905772209167,40,0.013513514,0.013513513513513514,0.013513513513513514
222,RandomBlackBox,catDog,vgg,40_60,google,0.9414351582527161,60,0.020270271,0.013513513513513514,0.02702702702702703
223,RandomBlackBox,catDog,vgg,40_60,google,0.9051910042762756,80,0.037162162,0.006756756756756757,0.06756756756756757
224,RandomBlackBox,catDog,vgg,40_60,google,0.8606505990028381,100,0.050675675,0.013513513513513514,0.08783783783783784
225,RandomBlackBox,catDog,vgg,40_60,google,0.805371880531311,120,0.074324325,0.006756756756756757,0.14189189189189189
226,RandomBlackBox,catDog,vgg,40_60,google,0.7402474284172058,140,0.1587838,0.006756756756756757,0.3108108108108108
227,RandomBlackBox,catDog,vgg,40_60,google,0.6660063862800598,160,0.22297297,0.02027027027027027,0.42567567567567566
228,RandomBlackBox,catDog,vgg,40_60,google,0.5810197591781616,180,0.2804054,0.02027027027027027,0.5405405405405406
229,RandomBlackBox,catDog,vgg,40_60,google,0.4872209131717682,200,0.3141892,0.04054054054054054,0.5878378378378378
230,RandomBlackBox,catDog,vgg,50_50,google,0.9855704307556152,20,0.0033783785,0.0,0.006756756756756757
