Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
203.0,bing,False,GreyScale,alexnet,30/70,PGD,vgg,bing,50/50,0.021276595,0.0070422535211267,0.0357142857142857
204.0,bing,False,GreyScale,alexnet,30/70,PGD,alexnet,google,20/80,0.24000001,0.42,0.06
205.0,bing,False,GreyScale,alexnet,30/70,PGD,alexnet,google,30/70,0.16333334,0.2533333333333333,0.0733333333333333
206.0,bing,False,GreyScale,alexnet,30/70,PGD,alexnet,google,40/60,0.17666668,0.1533333333333333,0.2
207.0,bing,False,GreyScale,alexnet,30/70,PGD,alexnet,google,50/50,0.14666668,0.06,0.2333333333333333
208.0,bing,False,GreyScale,alexnet,30/70,PGD,resnet,google,20/80,0.19333334,0.36,0.0266666666666666
209.0,bing,False,GreyScale,alexnet,30/70,PGD,resnet,google,30/70,0.123333335,0.1933333333333333,0.0533333333333333
210.0,bing,False,GreyScale,alexnet,30/70,PGD,resnet,google,40/60,0.09,0.1133333333333333,0.0666666666666666
211.0,bing,False,GreyScale,alexnet,30/70,PGD,resnet,google,50/50,0.07666667,0.0666666666666666,0.0866666666666666
212.0,bing,False,GreyScale,alexnet,30/70,PGD,vgg,google,20/80,0.11,0.18,0.04
213.0,bing,False,GreyScale,alexnet,30/70,PGD,vgg,google,30/70,0.06666667,0.0733333333333333,0.06
214.0,bing,False,GreyScale,alexnet,30/70,PGD,vgg,google,40/60,0.06666667,0.06,0.0733333333333333
215.0,bing,False,GreyScale,alexnet,30/70,PGD,vgg,google,50/50,0.07,0.04,0.1
216.0,bing,False,GreyScale,alexnet,30/70,adaptive,alexnet,bing,20/80,0.13409962,0.1229508196721311,0.1438848920863309
217.0,bing,False,GreyScale,alexnet,30/70,adaptive,alexnet,bing,30/70,0.15037595,0.0634920634920634,0.2285714285714285
218.0,bing,False,GreyScale,alexnet,30/70,adaptive,alexnet,bing,40/60,0.22181818,0.0222222222222222,0.4142857142857143
219.0,bing,False,GreyScale,alexnet,30/70,adaptive,alexnet,bing,50/50,0.09057971,0.0215827338129496,0.1605839416058394
220.0,bing,False,GreyScale,alexnet,30/70,adaptive,resnet,bing,20/80,0.16605166,0.3359375,0.0139860139860139
