,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
204,GaussianNoise,manWoman,vgg,20_80,google,0.20857393741607666,0.05,0.3233083,0.2966101694915254,0.34459459459459457
205,GaussianNoise,manWoman,vgg,20_80,google,0.18334728479385376,0.06,0.3308271,0.4322033898305085,0.25
206,GaussianNoise,manWoman,vgg,20_80,google,0.16294750571250916,0.07,0.32706767,0.4830508474576271,0.20270270270270271
207,GaussianNoise,manWoman,vgg,20_80,google,0.1460144966840744,0.08,0.37218046,0.6271186440677966,0.16891891891891891
208,GaussianNoise,manWoman,vgg,20_80,google,0.13159425556659698,0.09,0.39473686,0.7372881355932204,0.12162162162162163
209,GaussianNoise,manWoman,vgg,20_80,google,0.11929886043071747,0.1,0.42481205,0.8559322033898306,0.08108108108108109
210,GaussianNoise,manWoman,vgg,30_70,google,0.46023568511009216,0.01,0.26618704,0.0,0.524822695035461
211,GaussianNoise,manWoman,vgg,30_70,google,0.3514571487903595,0.02,0.35971224,0.021897810218978103,0.6879432624113475
212,GaussianNoise,manWoman,vgg,30_70,google,0.28567296266555786,0.03,0.39208633,0.06569343065693431,0.7092198581560284
213,GaussianNoise,manWoman,vgg,30_70,google,0.24123051762580872,0.04,0.42446044,0.10218978102189781,0.7375886524822695
214,GaussianNoise,manWoman,vgg,30_70,google,0.20853911340236664,0.05,0.40287772,0.1678832116788321,0.6312056737588653
215,GaussianNoise,manWoman,vgg,30_70,google,0.18328770995140076,0.06,0.40647483,0.24087591240875914,0.5673758865248227
216,GaussianNoise,manWoman,vgg,30_70,google,0.16305863857269287,0.07,0.39208633,0.31386861313868614,0.46808510638297873
217,GaussianNoise,manWoman,vgg,30_70,google,0.14595289528369904,0.08,0.44244605,0.4233576642335766,0.46099290780141844
218,GaussianNoise,manWoman,vgg,30_70,google,0.13179706037044525,0.09,0.44244605,0.5328467153284672,0.3546099290780142
219,GaussianNoise,manWoman,vgg,30_70,google,0.11940548568964005,0.1,0.45683455,0.6642335766423357,0.2553191489361702
220,GaussianNoise,manWoman,vgg,40_60,google,0.4601868987083435,0.01,0.28727272,0.0,0.5851851851851851
221,GaussianNoise,manWoman,vgg,40_60,google,0.3514343500137329,0.02,0.3927273,0.0,0.8
222,GaussianNoise,manWoman,vgg,40_60,google,0.2856866419315338,0.03,0.43272728,0.0,0.8814814814814815
