,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
221,GaussianNoise,bikeMotorbike,vgg,40_60,google,0.47795653343200684,0.02,0.02020202,0.006711409395973154,0.033783783783783786
222,GaussianNoise,bikeMotorbike,vgg,40_60,google,0.40825963020324707,0.03,0.033670034,0.0,0.06756756756756757
223,GaussianNoise,bikeMotorbike,vgg,40_60,google,0.3563474714756012,0.04,0.06734007,0.0,0.13513513513513514
224,GaussianNoise,bikeMotorbike,vgg,40_60,google,0.3149133324623108,0.05,0.090909086,0.0,0.18243243243243243
225,GaussianNoise,bikeMotorbike,vgg,40_60,google,0.2807776629924774,0.06,0.13804713,0.0,0.27702702702702703
226,GaussianNoise,bikeMotorbike,vgg,40_60,google,0.2518290579319,0.07,0.16161616,0.0,0.32432432432432434
227,GaussianNoise,bikeMotorbike,vgg,40_60,google,0.22712402045726776,0.08,0.19528618,0.0,0.3918918918918919
228,GaussianNoise,bikeMotorbike,vgg,40_60,google,0.20498497784137726,0.09,0.25925925,0.0,0.5202702702702703
229,GaussianNoise,bikeMotorbike,vgg,40_60,google,0.1860126256942749,0.1,0.2962963,0.0,0.5945945945945946
230,GaussianNoise,bikeMotorbike,vgg,50_50,google,0.5799146890640259,0.01,0.03030303,0.0,0.060810810810810814
231,GaussianNoise,bikeMotorbike,vgg,50_50,google,0.4779385030269623,0.02,0.05050505,0.0,0.10135135135135136
232,GaussianNoise,bikeMotorbike,vgg,50_50,google,0.40846461057662964,0.03,0.08417508,0.0,0.16891891891891891
233,GaussianNoise,bikeMotorbike,vgg,50_50,google,0.3563181459903717,0.04,0.09764309,0.0,0.19594594594594594
234,GaussianNoise,bikeMotorbike,vgg,50_50,google,0.31484395265579224,0.05,0.15824915,0.0,0.31756756756756754
235,GaussianNoise,bikeMotorbike,vgg,50_50,google,0.28066977858543396,0.06,0.2121212,0.0,0.42567567567567566
236,GaussianNoise,bikeMotorbike,vgg,50_50,google,0.25190168619155884,0.07,0.26936027,0.0,0.5405405405405406
237,GaussianNoise,bikeMotorbike,vgg,50_50,google,0.22696630656719208,0.08,0.30303028,0.0,0.6081081081081081
238,GaussianNoise,bikeMotorbike,vgg,50_50,google,0.20506472885608673,0.09,0.31986532,0.0,0.6418918918918919
239,GaussianNoise,bikeMotorbike,vgg,50_50,google,0.18599100410938263,0.1,0.36026934,0.0,0.722972972972973
