,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
207,bing,True,BIM,vgg,20/80,alexnet,google,50/50,0.07666667,0.07333333333333333,0.08
208,bing,True,BIM,vgg,20/80,resnet,google,20/80,0.08,0.13333333333333333,0.02666666666666667
209,bing,True,BIM,vgg,20/80,resnet,google,30/70,0.05666667,0.07333333333333333,0.04
210,bing,True,BIM,vgg,20/80,resnet,google,40/60,0.060000002,0.06666666666666667,0.05333333333333334
211,bing,True,BIM,vgg,20/80,resnet,google,50/50,0.053333335,0.04,0.06666666666666667
212,bing,True,BIM,vgg,20/80,vgg,google,20/80,0.3,0.35333333333333333,0.24666666666666667
213,bing,True,BIM,vgg,20/80,vgg,google,30/70,0.25333333,0.29333333333333333,0.21333333333333335
214,bing,True,BIM,vgg,20/80,vgg,google,40/60,0.24666667,0.20666666666666667,0.2866666666666667
215,bing,True,BIM,vgg,20/80,vgg,google,50/50,0.22666667,0.18666666666666668,0.26666666666666666
216,bing,True,BIM,vgg,30/70,alexnet,bing,20/80,0.07473309,0.14074074074074075,0.0136986301369863
217,bing,True,BIM,vgg,30/70,alexnet,bing,30/70,0.04225352,0.07352941176470588,0.013513513513513514
218,bing,True,BIM,vgg,30/70,alexnet,bing,40/60,0.04225352,0.05755395683453238,0.027586206896551724
219,bing,True,BIM,vgg,30/70,alexnet,bing,50/50,0.024305556,0.034722222222222224,0.013888888888888888
220,bing,True,BIM,vgg,30/70,resnet,bing,20/80,0.055363324,0.08571428571428572,0.026845637583892617
221,bing,True,BIM,vgg,30/70,resnet,bing,30/70,0.058419246,0.1056338028169014,0.013422818791946308
222,bing,True,BIM,vgg,30/70,resnet,bing,40/60,0.06484641,0.08904109589041095,0.04081632653061224
223,bing,True,BIM,vgg,30/70,resnet,bing,50/50,0.044217687,0.034013605442176874,0.05442176870748299
224,bing,True,BIM,vgg,30/70,vgg,bing,20/80,0.30208334,0.42142857142857143,0.1891891891891892
225,bing,True,BIM,vgg,30/70,vgg,bing,30/70,0.3010381,0.4225352112676056,0.1836734693877551
226,bing,True,BIM,vgg,30/70,vgg,bing,40/60,0.26027396,0.3103448275862069,0.2108843537414966
227,bing,True,BIM,vgg,30/70,vgg,bing,50/50,0.26027396,0.3150684931506849,0.2054794520547945
228,bing,True,BIM,vgg,30/70,alexnet,google,20/80,0.10333334,0.19333333333333333,0.013333333333333334
229,bing,True,BIM,vgg,30/70,alexnet,google,30/70,0.093333334,0.15333333333333332,0.03333333333333333
230,bing,True,BIM,vgg,30/70,alexnet,google,40/60,0.07333334,0.08666666666666667,0.06
231,bing,True,BIM,vgg,30/70,alexnet,google,50/50,0.07666667,0.08666666666666667,0.06666666666666667
232,bing,True,BIM,vgg,30/70,resnet,google,20/80,0.086666666,0.16,0.013333333333333334
