,source_dataset,isMath,attack,source_model,source_balancing,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
536,google,False,InvertColor,vgg,40/60,vgg,bing,20/80,0.013333334,0.02666666666666667,0.0
537,google,False,InvertColor,vgg,40/60,vgg,bing,30/70,0.02,0.02666666666666667,0.013333333333333334
538,google,False,InvertColor,vgg,40/60,vgg,bing,40/60,0.05,0.006666666666666667,0.09333333333333334
539,google,False,InvertColor,vgg,40/60,vgg,bing,50/50,0.06666667,0.006666666666666667,0.12666666666666668
540,google,False,InvertColor,vgg,40/60,alexnet,google,20/80,0.058020476,0.013888888888888888,0.10067114093959731
541,google,False,InvertColor,vgg,40/60,alexnet,google,30/70,0.081081085,0.0136986301369863,0.14666666666666667
542,google,False,InvertColor,vgg,40/60,alexnet,google,40/60,0.09152542,0.013605442176870748,0.16891891891891891
543,google,False,InvertColor,vgg,40/60,alexnet,google,50/50,0.14285713,0.02040816326530612,0.2653061224489796
544,google,False,InvertColor,vgg,40/60,resnet,google,20/80,0.0,0.0,0.0
545,google,False,InvertColor,vgg,40/60,resnet,google,30/70,0.02341137,0.013422818791946308,0.03333333333333333
546,google,False,InvertColor,vgg,40/60,resnet,google,40/60,0.016835017,0.006711409395973154,0.02702702702702703
547,google,False,InvertColor,vgg,40/60,resnet,google,50/50,0.040677965,0.0,0.0821917808219178
548,google,False,InvertColor,vgg,40/60,vgg,google,20/80,0.016835017,0.013605442176870748,0.02
549,google,False,InvertColor,vgg,40/60,vgg,google,30/70,0.04347826,0.006711409395973154,0.08
550,google,False,InvertColor,vgg,40/60,vgg,google,40/60,0.05050505,0.006711409395973154,0.0945945945945946
551,google,False,InvertColor,vgg,40/60,vgg,google,50/50,0.077441074,0.0,0.1554054054054054
552,google,False,InvertColor,vgg,50/50,alexnet,bing,20/80,0.04,0.06,0.02
553,google,False,InvertColor,vgg,50/50,alexnet,bing,30/70,0.05666667,0.04666666666666667,0.06666666666666667
554,google,False,InvertColor,vgg,50/50,alexnet,bing,40/60,0.05666667,0.04,0.07333333333333333
555,google,False,InvertColor,vgg,50/50,alexnet,bing,50/50,0.093333334,0.04,0.14666666666666667
556,google,False,InvertColor,vgg,50/50,resnet,bing,20/80,0.02,0.04,0.0
557,google,False,InvertColor,vgg,50/50,resnet,bing,30/70,0.016666668,0.02,0.013333333333333334
558,google,False,InvertColor,vgg,50/50,resnet,bing,40/60,0.01,0.0,0.02
559,google,False,InvertColor,vgg,50/50,resnet,bing,50/50,0.04,0.0,0.08
560,google,False,InvertColor,vgg,50/50,vgg,bing,20/80,0.013333334,0.02666666666666667,0.0
561,google,False,InvertColor,vgg,50/50,vgg,bing,30/70,0.02,0.02666666666666667,0.013333333333333334
562,google,False,InvertColor,vgg,50/50,vgg,bing,40/60,0.05,0.006666666666666667,0.09333333333333334
563,google,False,InvertColor,vgg,50/50,vgg,bing,50/50,0.06666667,0.006666666666666667,0.12666666666666668
564,google,False,InvertColor,vgg,50/50,alexnet,google,20/80,0.058020476,0.013888888888888888,0.10067114093959731
565,google,False,InvertColor,vgg,50/50,alexnet,google,30/70,0.081081085,0.0136986301369863,0.14666666666666667
566,google,False,InvertColor,vgg,50/50,alexnet,google,40/60,0.09152542,0.013605442176870748,0.16891891891891891
567,google,False,InvertColor,vgg,50/50,alexnet,google,50/50,0.14285713,0.02040816326530612,0.2653061224489796
568,google,False,InvertColor,vgg,50/50,resnet,google,20/80,0.0,0.0,0.0
569,google,False,InvertColor,vgg,50/50,resnet,google,30/70,0.02341137,0.013422818791946308,0.03333333333333333
570,google,False,InvertColor,vgg,50/50,resnet,google,40/60,0.016835017,0.006711409395973154,0.02702702702702703
571,google,False,InvertColor,vgg,50/50,resnet,google,50/50,0.040677965,0.0,0.0821917808219178
572,google,False,InvertColor,vgg,50/50,vgg,google,20/80,0.016835017,0.013605442176870748,0.02
573,google,False,InvertColor,vgg,50/50,vgg,google,30/70,0.04347826,0.006711409395973154,0.08
574,google,False,InvertColor,vgg,50/50,vgg,google,40/60,0.05050505,0.006711409395973154,0.0945945945945946
575,google,False,InvertColor,vgg,50/50,vgg,google,50/50,0.077441074,0.0,0.1554054054054054
